
-----
mkdir timedrun fake

UTS - Unbalanced Tree Search 2.1 (C/OpenMP)
Tree type:  1 (Geometric)
Tree shape parameters:
  root branching factor b_0 = 4.0, root seed = 19
  GEO parameters: gen_mx = 15, shape function = 3 (Fixed branching factor)
Random number generator: SHA-1 (state size = 20B)
Compute granularity: 1
Execution strategy:  Parallel search using 20 threads
   Load balance by work stealing, chunk size = 20 nodes
  CBarrier Interval: 1
   Polling Interval: 1

Tree size = 18446744073645230921, tree depth = 15, num leaves = 18446744072799080058 (100.00%)
Wallclock time = 71.052 sec, performance = 259624034361339008 nodes/sec (12981201718066950 nodes/sec per PE)


============================ Unprocessed Statistics ============================
TIPI	JPI	Uncore1	Uncore2
0.00002	0.00000000094401	12	12
0.00002	0.00000000096085	12	12
0.00002	0.00000000096457	12	12
0.00002	0.00000000096869	12	12
0.00002	0.00000000093904	12	12
0.00002	0.00000000096121	12	12
0.00003	0.00000000098064	12	12
0.00002	0.00000000097241	12	12
0.00002	0.00000000091692	12	12
0.00002	0.00000000098031	12	12
0.00002	0.00000000098979	12	12
0.00002	0.00000000099620	12	12
0.00002	0.00000000098972	12	12
0.00002	0.00000000093280	12	12
0.00002	0.00000000097537	12	12
0.00002	0.00000000098175	12	12
0.00002	0.00000000096216	12	12
0.00002	0.00000000090949	12	12
0.00002	0.00000000097063	12	12
0.00002	0.00000000099340	12	12
0.00002	0.00000000096425	12	12
0.00002	0.00000000094864	12	12
0.00002	0.00000000098593	12	12
0.00002	0.00000000098855	12	12
0.00002	0.00000000096809	12	12
0.00002	0.00000000093571	12	12
0.00002	0.00000000096263	12	12
0.00002	0.00000000095695	12	12
0.00002	0.00000000097493	12	12
0.00002	0.00000000097104	12	12
0.00002	0.00000000092435	12	12
0.00002	0.00000000096595	12	12
0.00002	0.00000000096188	12	12
0.00002	0.00000000096865	12	12
0.00002	0.00000000093653	12	12
0.00002	0.00000000097000	12	12
0.00002	0.00000000097789	12	12
0.00002	0.00000000096095	12	12
0.00002	0.00000000091753	12	12
0.00002	0.00000000097605	12	12
0.00002	0.00000000098689	12	12
0.00002	0.00000000099361	12	12
0.00002	0.00000000093163	12	12
0.00002	0.00000000098025	12	12
0.00002	0.00000000099406	12	12
0.00002	0.00000000099223	12	12
0.00002	0.00000000099307	12	12
0.00002	0.00000000091333	12	12
0.00002	0.00000000096207	12	12
0.00002	0.00000000096227	12	12
0.00002	0.00000000095904	12	12
0.00002	0.00000000092603	12	12
0.00002	0.00000000096249	12	12
0.00002	0.00000000097743	12	12
0.00002	0.00000000095518	12	12
0.00002	0.00000000094907	12	12
0.00002	0.00000000097307	12	12
0.00002	0.00000000097415	12	12
0.00002	0.00000000100486	12	12
0.00002	0.00000000093056	12	12
0.00002	0.00000000097270	12	12
0.00002	0.00000000097280	12	12
0.00002	0.00000000097641	12	12
0.00001	0.00000000094752	12	12
0.00002	0.00000000095702	12	12
0.00002	0.00000000097805	12	12
0.00002	0.00000000098519	12	12
0.00002	0.00000000099362	12	12
0.00002	0.00000000094024	12	12
0.00002	0.00000000098521	12	12
0.00002	0.00000000098313	12	12
0.00001	0.00000000095120	12	12
0.00001	0.00000000095340	12	12
0.00001	0.00000000097303	12	12
0.00001	0.00000000097183	12	12
0.00002	0.00000000098490	12	12
0.00002	0.00000000093368	12	12
0.00002	0.00000000099737	12	12
0.00002	0.00000000099154	12	12
0.00002	0.00000000098448	12	12
0.00002	0.00000000094027	12	12
0.00002	0.00000000098263	12	12
0.00002	0.00000000099238	12	12
0.00002	0.00000000098838	12	12
0.00002	0.00000000096737	12	12
0.00004	0.00000000095594	12	12
0.00001	0.00000000098267	12	12
0.00001	0.00000000097403	12	12
0.00001	0.00000000094670	12	12
0.00001	0.00000000094899	12	12
0.00021	0.00000000101311	12	12
0.00013	0.00000000102479	12	12
0.00009	0.00000000100113	12	12
0.00010	0.00000000099065	12	12
0.00012	0.00000000095078	12	12
0.00016	0.00000000099695	12	12
0.00017	0.00000000100165	12	12
0.00020	0.00000000101446	12	12
0.00002	0.00000000096312	12	12
0.00002	0.00000000092655	12	12
0.00003	0.00000000099222	12	12
0.00002	0.00000000097700	12	12
0.00002	0.00000000097739	12	12
0.00003	0.00000000092981	12	12
0.00002	0.00000000098003	12	12
0.00002	0.00000000097003	12	12
0.00002	0.00000000096553	12	12
0.00002	0.00000000092685	12	12
0.00002	0.00000000097158	12	12
0.00003	0.00000000098318	12	12
0.00002	0.00000000097220	12	12
0.00003	0.00000000099069	12	12
0.00003	0.00000000095929	12	12
0.00002	0.00000000098357	12	12
0.00002	0.00000000097027	12	12
0.00002	0.00000000096191	12	12
0.00002	0.00000000093021	12	12
0.00002	0.00000000097724	12	12
0.00002	0.00000000097108	12	12
0.00002	0.00000000097705	12	12
0.00002	0.00000000095919	12	12
0.00002	0.00000000097521	12	12
0.00003	0.00000000097882	12	12
0.00002	0.00000000096403	12	12
0.00002	0.00000000093001	12	12
0.00003	0.00000000099891	12	12
0.00003	0.00000000099279	12	12
0.00003	0.00000000098483	12	12
0.00002	0.00000000097496	12	12
0.00003	0.00000000094870	12	12
0.00003	0.00000000098810	12	12
0.00002	0.00000000097538	12	12
0.00002	0.00000000097321	12	12
0.00003	0.00000000099500	12	12
0.00002	0.00000000092419	12	12
0.00002	0.00000000095532	12	12
0.00002	0.00000000096765	12	12
0.00002	0.00000000097067	12	12
0.00002	0.00000000092398	12	12
0.00002	0.00000000098582	12	12
0.00003	0.00000000100421	12	12
0.00003	0.00000000097919	12	12
0.00002	0.00000000093692	12	12
0.00002	0.00000000099159	12	12
0.00002	0.00000000098776	12	12
0.00002	0.00000000097283	12	12
0.00002	0.00000000094256	12	12
0.00003	0.00000000100965	12	12
0.00003	0.00000000099653	12	12
0.00002	0.00000000098040	12	12
0.00003	0.00000000099421	12	12
0.00002	0.00000000094423	12	12
0.00002	0.00000000098076	12	12
0.00002	0.00000000099107	12	12
0.00002	0.00000000097929	12	12
0.00002	0.00000000092600	12	12
0.00002	0.00000000095979	12	12
0.00001	0.00000000094990	12	12
0.00001	0.00000000095254	12	12
0.00001	0.00000000090786	12	12
0.00001	0.00000000095409	12	12
0.00002	0.00000000096240	12	12
0.00002	0.00000000095913	12	12
0.00002	0.00000000091476	12	12
0.00002	0.00000000098961	12	12
0.00003	0.00000000101167	12	12
0.00003	0.00000000101951	12	12
0.00002	0.00000000100259	12	12
0.00002	0.00000000094225	12	12
0.00002	0.00000000099441	12	12
0.00002	0.00000000097565	12	12
0.00002	0.00000000098899	12	12
0.00002	0.00000000093935	12	12
0.00002	0.00000000099050	12	12
0.00001	0.00000000095769	12	12
0.00002	0.00000000096849	12	12
0.00002	0.00000000092689	12	12
0.00002	0.00000000097037	12	12
0.00002	0.00000000096741	12	12
0.00002	0.00000000097945	12	12
0.00002	0.00000000098696	12	12
0.00002	0.00000000093495	12	12
0.00002	0.00000000100315	12	12
0.00003	0.00000000100748	12	12
0.00002	0.00000000098630	12	12
0.00002	0.00000000093072	12	12
0.00002	0.00000000095900	12	12
0.00002	0.00000000095875	12	12
0.00002	0.00000000096873	12	12
0.00002	0.00000000091976	12	12
0.00001	0.00000000095679	12	12
0.00002	0.00000000098149	12	12
0.00002	0.00000000097982	12	12
0.00002	0.00000000096988	12	12
0.00002	0.00000000094610	12	12
0.00002	0.00000000098255	12	12
0.00002	0.00000000097819	12	12
0.00002	0.00000000097206	12	12
0.00002	0.00000000092992	12	12
0.00003	0.00000000101949	12	12
0.00002	0.00000000099628	12	12
0.00003	0.00000000101163	12	12
0.00003	0.00000000102265	12	12
0.00002	0.00000000095928	12	12
0.00002	0.00000000099126	12	12
0.00002	0.00000000098075	12	12
0.00002	0.00000000099032	12	12
0.00002	0.00000000097293	12	12
0.00002	0.00000000097244	12	12
0.00002	0.00000000096337	12	12
0.00002	0.00000000098211	12	12
0.00002	0.00000000098309	12	12
0.00002	0.00000000095737	12	12
0.00002	0.00000000095130	12	12
0.00002	0.00000000097390	12	12
0.00002	0.00000000097131	12	12
0.00002	0.00000000098775	12	12
0.00002	0.00000000094009	12	12
0.00002	0.00000000097343	12	12
0.00001	0.00000000096190	12	12
0.00001	0.00000000096260	12	12
0.00001	0.00000000090416	12	12
0.00001	0.00000000095605	12	12
0.00001	0.00000000095118	12	12
0.00001	0.00000000093356	12	12
0.00001	0.00000000093444	12	12
0.00001	0.00000000095240	12	12
0.00001	0.00000000095848	12	12
0.00001	0.00000000095381	12	12
0.00001	0.00000000091390	12	12
0.00001	0.00000000095527	12	12
0.00001	0.00000000095401	12	12
0.00001	0.00000000095963	12	12
0.00001	0.00000000091322	12	12
0.00001	0.00000000095461	12	12
0.00001	0.00000000095404	12	12
0.00001	0.00000000096046	12	12
0.00002	0.00000000092032	12	12
0.00001	0.00000000096079	12	12
0.00001	0.00000000096423	12	12
0.00002	0.00000000097072	12	12
0.00002	0.00000000095372	12	12
0.00002	0.00000000095904	12	12
0.00002	0.00000000098058	12	12
0.00002	0.00000000097798	12	12
0.00002	0.00000000097517	12	12
0.00002	0.00000000092901	12	12
0.00001	0.00000000095664	12	12
0.00001	0.00000000095428	12	12
0.00001	0.00000000095083	12	12
0.00001	0.00000000090356	12	12
0.00001	0.00000000095038	12	12
0.00001	0.00000000096035	12	12
0.00002	0.00000000097785	12	12
0.00001	0.00000000091193	12	12
0.00001	0.00000000096710	12	12
0.00002	0.00000000097695	12	12
0.00002	0.00000000097661	12	12
0.00002	0.00000000095871	12	12
0.00002	0.00000000095496	12	12
0.00002	0.00000000100137	12	12
0.00003	0.00000000104280	12	12
0.00002	0.00000000099840	12	12
0.00003	0.00000000099582	12	12
0.00003	0.00000000102271	12	12
0.00002	0.00000000098685	12	12
0.00002	0.00000000098630	12	12
0.00002	0.00000000095224	12	12
0.00002	0.00000000094801	12	12
0.00001	0.00000000096427	12	12
0.00002	0.00000000097436	12	12
0.00002	0.00000000099954	12	12
0.00002	0.00000000091541	12	12
0.00002	0.00000000097363	12	12
0.00001	0.00000000096348	12	12
0.00001	0.00000000096985	12	12
0.00001	0.00000000091490	12	12
0.00002	0.00000000097740	12	12
0.00002	0.00000000097906	12	12
0.00002	0.00000000099911	12	12
0.00002	0.00000000096685	12	12
0.00002	0.00000000096577	12	12
0.00002	0.00000000097281	12	12
0.00002	0.00000000096918	12	12
0.00002	0.00000000098847	12	12
0.00002	0.00000000094630	12	12
0.00002	0.00000000099005	12	12
0.00002	0.00000000099284	12	12
0.00002	0.00000000097939	12	12
0.00002	0.00000000094373	12	12
0.00002	0.00000000097600	12	12
0.00002	0.00000000097803	12	12
0.00002	0.00000000096792	12	12
0.00001	0.00000000093987	12	12
0.00002	0.00000000095481	12	12
0.00002	0.00000000098698	12	12
0.00003	0.00000000101108	12	12
0.00002	0.00000000099817	12	12
0.00002	0.00000000094580	12	12
0.00002	0.00000000099358	12	12
0.00002	0.00000000100193	12	12
0.00002	0.00000000101245	12	12
0.00003	0.00000000097103	12	12
0.00002	0.00000000099491	12	12
0.00002	0.00000000099284	12	12
0.00002	0.00000000097905	12	12
0.00002	0.00000000096018	12	12
0.00002	0.00000000095853	12	12
0.00001	0.00000000096040	12	12
0.00001	0.00000000096277	12	12
0.00002	0.00000000097744	12	12
0.00002	0.00000000093197	12	12
0.00002	0.00000000097976	12	12
0.00005	0.00000000096825	12	12
0.00008	0.00000000098700	12	12
0.00001	0.00000000092049	12	12
0.00001	0.00000000095736	12	12
0.00002	0.00000000096992	12	12
0.00002	0.00000000098948	12	12
0.00002	0.00000000096300	12	12
0.00001	0.00000000093532	12	12
0.00001	0.00000000095288	12	12
0.00001	0.00000000095125	12	12
0.00001	0.00000000091364	12	12
0.00001	0.00000000095797	12	12
0.00001	0.00000000095357	12	12
0.00001	0.00000000095309	12	12
0.00001	0.00000000092562	12	12
0.00001	0.00000000093662	12	12
0.00001	0.00000000095491	12	12
0.00001	0.00000000095088	12	12
0.00001	0.00000000095012	12	12
0.00001	0.00000000091571	12	12
0.00001	0.00000000096264	12	12
0.00001	0.00000000096178	12	12
0.00001	0.00000000096122	12	12
0.00001	0.00000000091192	12	12
0.00001	0.00000000095324	12	12
0.00001	0.00000000095540	12	12
0.00001	0.00000000095369	12	12
0.00001	0.00000000090840	12	12
0.00001	0.00000000095344	12	12
0.00001	0.00000000096379	12	12
0.00001	0.00000000096451	12	12
0.00001	0.00000000091481	12	12
0.00002	0.00000000096620	12	12
0.00001	0.00000000096613	12	12
0.00002	0.00000000097565	12	12
0.00002	0.00000000093584	12	12
0.00002	0.00000000098467	12	12
0.00002	0.00000000099174	12	12
0.00002	0.00000000099240	12	12
0.00002	0.00000000100189	12	12
0.00002	0.00000000094806	12	12
0.00002	0.00000000100152	12	12
0.00002	0.00000000097984	12	12
0.00002	0.00000000098035	12	12
0.00002	0.00000000093475	12	12
0.00002	0.00000000097367	12	12
0.00002	0.00000000097809	12	12
0.00002	0.00000000098075	12	12
0.00002	0.00000000095664	12	12
0.00002	0.00000000095587	12	12
0.00002	0.00000000096669	12	12
0.00002	0.00000000097622	12	12
0.00002	0.00000000095028	12	12
0.00002	0.00000000095190	12	12
0.00002	0.00000000096952	12	12
0.00002	0.00000000097382	12	12
0.00001	0.00000000096225	12	12
0.00001	0.00000000091333	12	12
0.00001	0.00000000096271	12	12
0.00001	0.00000000096057	12	12
0.00001	0.00000000096297	12	12
0.00002	0.00000000092676	12	12
0.00002	0.00000000097102	12	12
0.00002	0.00000000097599	12	12
0.00002	0.00000000095550	12	12
0.00002	0.00000000094271	12	12
0.00002	0.00000000097562	12	12
0.00002	0.00000000097385	12	12
0.00002	0.00000000097339	12	12
0.00002	0.00000000092721	12	12
0.00002	0.00000000096349	12	12
0.00002	0.00000000099618	12	12
0.00002	0.00000000099364	12	12
0.00002	0.00000000094376	12	12
0.00002	0.00000000098929	12	12
0.00002	0.00000000098074	12	12
0.00002	0.00000000098544	12	12
0.00002	0.00000000097745	12	12
0.00002	0.00000000094482	12	12
0.00002	0.00000000099947	12	12
0.00002	0.00000000098541	12	12
0.00002	0.00000000097516	12	12
0.00002	0.00000000093840	12	12
0.00002	0.00000000098560	12	12
0.00002	0.00000000098356	12	12
0.00002	0.00000000097557	12	12
0.00001	0.00000000094893	12	12
0.00002	0.00000000094390	12	12
0.00001	0.00000000096493	12	12
0.00002	0.00000000097422	12	12
0.00002	0.00000000097397	12	12
0.00002	0.00000000092327	12	12
0.00002	0.00000000098017	12	12
0.00001	0.00000000096521	12	12
0.00001	0.00000000096171	12	12
0.00002	0.00000000092186	12	12
0.00002	0.00000000096567	12	12
0.00001	0.00000000096577	12	12
0.00001	0.00000000096081	12	12
0.00001	0.00000000093200	12	12
0.00002	0.00000000095286	12	12
0.00002	0.00000000098210	12	12
0.00002	0.00000000098666	12	12
0.00002	0.00000000098203	12	12
0.00002	0.00000000092627	12	12
0.00001	0.00000000096299	12	12
0.00001	0.00000000096448	12	12
0.00001	0.00000000095529	12	12
0.00001	0.00000000091371	12	12
0.00002	0.00000000097292	12	12
0.00002	0.00000000097397	12	12
0.00002	0.00000000097245	12	12
0.00002	0.00000000092623	12	12
0.00002	0.00000000097486	12	12
0.00002	0.00000000096842	12	12
0.00002	0.00000000097590	12	12
0.00002	0.00000000093591	12	12
0.00002	0.00000000096749	12	12
0.00002	0.00000000098260	12	12
0.00002	0.00000000097417	12	12
0.00002	0.00000000095341	12	12
0.00002	0.00000000094840	12	12
0.00001	0.00000000096489	12	12
0.00001	0.00000000096055	12	12
0.00001	0.00000000093395	12	12
0.00001	0.00000000093268	12	12
0.00001	0.00000000095783	12	12
0.00001	0.00000000096313	12	12
0.00001	0.00000000093387	12	12
0.00001	0.00000000093506	12	12
0.00002	0.00000000097564	12	12
0.00002	0.00000000097741	12	12
0.00002	0.00000000099099	12	12
0.00002	0.00000000094118	12	12
0.00002	0.00000000098010	12	12
0.00002	0.00000000097956	12	12
0.00002	0.00000000097036	12	12
0.00002	0.00000000092998	12	12
0.00002	0.00000000097263	12	12
0.00002	0.00000000099015	12	12
0.00002	0.00000000098696	12	12
0.00002	0.00000000099983	12	12
0.00002	0.00000000094222	12	12
0.00002	0.00000000097500	12	12
0.00002	0.00000000097600	12	12
0.00001	0.00000000096075	12	12
0.00002	0.00000000092323	12	12
0.00002	0.00000000098096	12	12
0.00001	0.00000000096547	12	12
0.00002	0.00000000096760	12	12
0.00002	0.00000000092696	12	12
0.00002	0.00000000096491	12	12
0.00002	0.00000000097839	12	12
0.00001	0.00000000096251	12	12
0.00001	0.00000000091752	12	12
0.00002	0.00000000097368	12	12
0.00002	0.00000000098152	12	12
0.00002	0.00000000097096	12	12
0.00001	0.00000000094145	12	12
0.00001	0.00000000094167	12	12
0.00001	0.00000000096087	12	12
0.00002	0.00000000097722	12	12
0.00001	0.00000000091667	12	12
0.00002	0.00000000098464	12	12
0.00002	0.00000000097826	12	12
0.00002	0.00000000096373	12	12
0.00001	0.00000000092206	12	12
0.00002	0.00000000096827	12	12
0.00002	0.00000000097788	12	12
0.00002	0.00000000098769	12	12
0.00002	0.00000000098321	12	12
0.00002	0.00000000093280	12	12
0.00002	0.00000000097064	12	12
0.00002	0.00000000097062	12	12
0.00001	0.00000000096107	12	12
0.00001	0.00000000091272	12	12
0.00001	0.00000000096417	12	12
0.00001	0.00000000095874	12	12
0.00001	0.00000000096776	12	12
0.00002	0.00000000092196	12	12
0.00002	0.00000000097469	12	12
0.00002	0.00000000098546	12	12
0.00002	0.00000000099107	12	12
0.00002	0.00000000094428	12	12
0.00002	0.00000000098184	12	12
0.00002	0.00000000099169	12	12
0.00002	0.00000000097093	12	12
0.00001	0.00000000096842	12	12
0.00002	0.00000000093273	12	12
0.00002	0.00000000098038	12	12
0.00002	0.00000000097307	12	12
0.00002	0.00000000097589	12	12
0.00001	0.00000000091945	12	12
0.00001	0.00000000096620	12	12
0.00001	0.00000000096040	12	12
0.00002	0.00000000097336	12	12
0.00002	0.00000000092008	12	12
0.00001	0.00000000097174	12	12
0.00001	0.00000000096529	12	12
0.00001	0.00000000095473	12	12
0.00001	0.00000000091168	12	12
0.00001	0.00000000095460	12	12
0.00001	0.00000000095814	12	12
0.00001	0.00000000093486	12	12
0.00001	0.00000000093405	12	12
0.00001	0.00000000096112	12	12
0.00001	0.00000000095318	12	12
0.00001	0.00000000095882	12	12
0.00001	0.00000000091412	12	12
0.00001	0.00000000095883	12	12
0.00001	0.00000000096307	12	12
0.00002	0.00000000098636	12	12
0.00002	0.00000000094218	12	12
0.00001	0.00000000097462	12	12
0.00002	0.00000000098222	12	12
0.00001	0.00000000098445	12	12
0.00002	0.00000000093921	12	12
0.00002	0.00000000099065	12	12
0.00002	0.00000000097889	12	12
0.00001	0.00000000096782	12	12
0.00001	0.00000000094677	12	12
0.00001	0.00000000094394	12	12
0.00002	0.00000000096957	12	12
0.00002	0.00000000098322	12	12
0.00002	0.00000000097367	12	12
0.00002	0.00000000092999	12	12
0.00002	0.00000000097369	12	12
0.00001	0.00000000096809	12	12
0.00001	0.00000000096561	12	12
0.00001	0.00000000090877	12	12
0.00001	0.00000000096211	12	12
0.00001	0.00000000096431	12	12
0.00001	0.00000000097062	12	12
0.00001	0.00000000091579	12	12
0.00002	0.00000000096860	12	12
0.00002	0.00000000097189	12	12
0.00001	0.00000000097309	12	12
0.00002	0.00000000092895	12	12
0.00002	0.00000000097760	12	12
0.00002	0.00000000097881	12	12
0.00002	0.00000000097356	12	12
0.00001	0.00000000090961	12	12
0.00001	0.00000000095323	12	12
0.00002	0.00000000098063	12	12
0.00003	0.00000000103573	12	12
0.00003	0.00000000101583	12	12
0.00002	0.00000000094438	12	12
0.00002	0.00000000098455	12	12
0.00002	0.00000000099413	12	12
0.00002	0.00000000097325	12	12
0.00002	0.00000000094209	12	12
0.00002	0.00000000097634	12	12
0.00001	0.00000000096740	12	12
0.00002	0.00000000098733	12	12
0.00002	0.00000000096225	12	12
0.00002	0.00000000098237	12	12
0.00002	0.00000000099277	12	12
0.00002	0.00000000099218	12	12
0.00002	0.00000000098198	12	12
0.00002	0.00000000092435	12	12
0.00002	0.00000000096771	12	12
0.00002	0.00000000097156	12	12
0.00001	0.00000000096884	12	12
0.00002	0.00000000091808	12	12
0.00002	0.00000000097748	12	12
0.00002	0.00000000097040	12	12
0.00002	0.00000000098975	12	12
0.00002	0.00000000097453	12	12
0.00002	0.00000000098187	12	12
0.00002	0.00000000098625	12	12
0.00002	0.00000000097691	12	12
0.00002	0.00000000094106	12	12
0.00001	0.00000000094101	12	12
0.00002	0.00000000097216	12	12
0.00001	0.00000000095939	12	12
0.00002	0.00000000096141	12	12
0.00002	0.00000000091519	12	12
0.00001	0.00000000096468	12	12
0.00001	0.00000000096356	12	12
0.00015	0.00000000099630	12	12
0.00009	0.00000000095809	12	12
0.00008	0.00000000100959	12	12
0.00011	0.00000000099939	12	12
0.00012	0.00000000100088	12	12
0.00013	0.00000000095670	12	12
0.00018	0.00000000098898	12	12
0.00013	0.00000000101054	12	12
0.00002	0.00000000095994	12	12
0.00002	0.00000000096258	12	12
0.00002	0.00000000092573	12	12
0.00002	0.00000000096613	12	12
0.00002	0.00000000096785	12	12
0.00002	0.00000000098513	12	12
0.00002	0.00000000092146	12	12
0.00002	0.00000000097136	12	12
0.00002	0.00000000098188	12	12
0.00003	0.00000000099597	12	12
0.00002	0.00000000092284	12	12
0.00002	0.00000000096487	12	12
0.00002	0.00000000096675	12	12
0.00002	0.00000000096858	12	12
0.00002	0.00000000092465	12	12
0.00002	0.00000000097304	12	12
0.00001	0.00000000096100	12	12
0.00002	0.00000000095827	12	12
0.00002	0.00000000092790	12	12
0.00002	0.00000000097439	12	12
0.00002	0.00000000097404	12	12
0.00004	0.00000000096742	12	12
0.00003	0.00000000097706	12	12
0.00002	0.00000000092480	12	12
0.00002	0.00000000097463	12	12
0.00002	0.00000000097119	12	12
0.00002	0.00000000096686	12	12
0.00002	0.00000000094531	12	12
0.00002	0.00000000097524	12	12
0.00002	0.00000000096738	12	12
0.00002	0.00000000097568	12	12
0.00002	0.00000000093618	12	12
0.00002	0.00000000098765	12	12
0.00002	0.00000000098119	12	12
0.00002	0.00000000096612	12	12
0.00001	0.00000000094050	12	12
0.00001	0.00000000093857	12	12
0.00001	0.00000000097119	12	12
0.00002	0.00000000096732	12	12
0.00002	0.00000000097256	12	12
0.00002	0.00000000093542	12	12
0.00002	0.00000000098702	12	12
0.00002	0.00000000098956	12	12
0.00002	0.00000000097984	12	12
0.00002	0.00000000093957	12	12
0.00002	0.00000000098372	12	12
0.00002	0.00000000096798	12	12
0.00002	0.00000000098263	12	12
0.00002	0.00000000097293	12	12
0.00002	0.00000000093659	12	12
0.00002	0.00000000099436	12	12
0.00002	0.00000000098368	12	12
0.00002	0.00000000099128	12	12
0.00002	0.00000000095052	12	12
0.00002	0.00000000097872	12	12
0.00002	0.00000000097101	12	12
0.00002	0.00000000097226	12	12
0.00002	0.00000000092130	12	12
0.00001	0.00000000096378	12	12
0.00001	0.00000000096610	12	12
0.00002	0.00000000097266	12	12
0.00001	0.00000000091401	12	12
0.00002	0.00000000096851	12	12
0.00002	0.00000000096604	12	12
0.00002	0.00000000096778	12	12
0.00002	0.00000000095734	12	12
0.00002	0.00000000095430	12	12
0.00001	0.00000000096082	12	12
0.00001	0.00000000095688	12	12
0.00001	0.00000000094234	12	12
0.00001	0.00000000093849	12	12
0.00001	0.00000000096092	12	12
0.00001	0.00000000095607	12	12
0.00001	0.00000000095512	12	12
0.00001	0.00000000091472	12	12
0.00001	0.00000000096442	12	12
0.00001	0.00000000096467	12	12
0.00002	0.00000000097382	12	12
0.00002	0.00000000093368	12	12
0.00002	0.00000000097163	12	12
0.00001	0.00000000096363	12	12
0.00001	0.00000000093735	12	12
0.00001	0.00000000093857	12	12
0.00002	0.00000000096716	12	12
0.00001	0.00000000095724	12	12
0.00002	0.00000000097290	12	12
0.00002	0.00000000092307	12	12
0.00002	0.00000000098180	12	12
0.00002	0.00000000097623	12	12
0.00001	0.00000000096203	12	12
0.00001	0.00000000090698	12	12
